SimFin ID,Company,Ticker,ISIN,Revenues,EBIT,Net income,FCF,P/E,ROA,Price Close,MCAP,Volume (SMA 2m),COGS,Avg. shares basic,Gross Profit,Op. Exp.,SG&A,EBITDA,ST debt,Cur. assets,Debt,Equity,Chg. WC,Op. CF,Inv. CF,Net Cash from Equity,Fin. CF,Gross Margin,Operating Margin,Net Margin,ROE,FCF/Net inc.,R&D
917697,"BEYOND MEAT, INC.",BYND,US08862E1091,165248000,-16151000,-32884000,-72067000,-72.31869,-0.08282,160.31,9647175578,5807589.11905,-118831000,14834557,46417000,-62568000,-48373000,-8893000,6033000,361796000,30906000,331785000,-39595000,-47420000,-24087000,519000,325005000,0.28089,-0.09774,-0.199,-0.09911,2.19155,-14195000
71079,BIOGEN INC.,BIIB,US09062X1037,14071800000,6732900000,5294100000,8992500000,8.88232,0.20139,238.7,44027550937,1342211.95238,-2027600000,197000000,12044200000,-5311300000,-2244100000,7647200000,,7909800000,5948500000,12948800000,538400000,7054800000,-2116400000,-4397700000,-4466900000,0.85591,0.47847,0.37622,0.40885,1.69859,-2168000000
135371,BIOMARIN PHARMACEUTICAL INC,BMRN,US09061G1013,1533428000,-128781000,-110178000,-255959000,-121.29656,-0.02508,75,13459706925,1113988.92857,-320530000,178189500,1212898000,-1341679000,-635649000,-28949000,,1806768000,839165000,2960954000,-49709000,17368000,300555000,22562000,-437952000,0.79097,-0.08398,-0.07185,-0.03721,2.32314,-706030000
498254,Blackstone Group L.P.,BX,US09260D1072,5943235000,2698700000,1218970000,5253392000,29.71652,0.03936,53.52,35398712760,5875113.09524,-2586481000,676822588,3356754000,-658054000,-643702000,2764237000,,4822856000,0,14065086000,2396103000,3001284000,-141222000,,-3047649000,0.5648,0.45408,0.2051,0.08667,4.3097,
83293,"Block, Inc.",SQ,US8522341036,3948233000,74315000,-53452000,2677249000,-464.48043,-0.01149,59.6,25456988707,9216146.88095,-2352920000,416567250,1595313000,-1520998000,-908854000,150542000,,3528646000,919026000,1184472000,2593729000,389884000,-835556000,133572000,-318461000,0.40406,0.01882,-0.01354,-0.04513,-50.08698,-605344000
825112,BMW Group,BMW.DE,DE0005190003,112676711855,8114417640,6263197350,481467110,7.52006,0.02498,71.46,47014859726,1656081.90476,-92103738948,658077660,20572972906,-13314976862,-11021006854,14268878890,45294645417,98513689722,126355695546,64042723192,-6557688679,6692505426,-10831009596,,8591582136,0.18258,0.07202,0.05559,0.09479,0.07687,
70844,BOEING CO,BA,US0970231058,92155000000,4968000000,4994000000,7785000000,43.83604,0.03955,384.2,216193185074,4457984.45238,-79585000000,569800000,12570000000,-7602000000,-4232000000,7141000000,4357000000,95111000000,19216000000,-4943000000,2050000000,9704000000,-4179000000,-5619000000,-4449000000,0.1364,0.05391,0.05419,-1.01032,1.55887,-3370000000
182296,Booz Allen Hamilton Holding Corp,BAH,US0995021062,6882365000,619828000,431711000,700737000,23.80914,0.09565,72.85,10199337077,1068590.61905,-3155308000,141093609,3727057000,-3107229000,-956382000,692271000,77924000,2116399000,2141245000,748823000,7863000,577630000,-96063000,-190092000,17810000,0.54154,0.09006,0.06273,0.57652,1.62316,
70746,BORGWARNER INC,BWA,US0997241064,10168300000,1092600000,765800000,1183600000,10.40549,0.07485,33.93,7959997561,2143235.2619,-8077900000,234851812,2090400000,-997800000,-894300000,1519600000,171000000,3849000000,2100000000,4502000000,-96000000,1288300000,-521900000,-139500000,-388700000,0.20558,0.10745,0.07531,0.1701,1.54557,
239516,BOSTON SCIENTIFIC CORP,BSX,US1011371077,10078000000,1761000000,1396000000,,42.02973,0.05743,42.32,58950635388,5060923.07143,-2889000000,1386425000,7189000000,-5428000000,-3660000000,,1949000000,6334000000,9540000000,9424000000,,1161000000,-2288000000,111000000,2960000000,0.71334,0.17474,0.13852,0.14813,,-1137000000
68960,"BREAD FINANCIAL HOLDINGS, INC.",BFH,US0185811082,6685800000,1790400000,1384300000,7605200000,5.06226,0.04503,104.88,6741571032,1516238.66667,,66816225,,,,2195500000,504500000,,6330100000,2391700000,4979400000,2518300000,-2145600000,-553900000,254500000,,0.26779,0.20705,0.57879,5.4939,
255210,BRISTOL MYERS SQUIBB CO,BMY,US1101221083,23857000000,6822000000,6203000000,8313000000,13.10256,0.11245,49.74,81363027202,11967791.83333,-7174000000,1634000000,16683000000,-9861000000,-4522000000,7498000000,545000000,37716000000,24978000000,16151000000,521000000,7181000000,1292000000,0,14941000000,0.69929,0.28595,0.26001,0.38406,1.34016,-5339000000
108186,Brixmor Property Group Inc.,BRX,US11120U1051,1186279000,440922000,356760000,,16.53954,0.0434,19.7,5867571145,2809756.95238,,299525250,,-745357000,-100468000,778438000,,234939000,0,2764181000,-62785000,512343000,422333000,-87732000,-1023044000,,0.37168,0.30074,0.12907,,
686523,Broadcom Inc.,AVGO,US11135F1012,22265000000,4771000000,2992000000,9461000000,38.77854,0.04289,28.88,114558519242,21352114.7619,-9999000000,4017500000,12266000000,-7495000000,-1537000000,10095000000,3537000000,10898000000,37565000000,21503000000,-172000000,9853000000,-15452000000,-6341000000,6925000000,0.55091,0.21428,0.13438,0.13914,3.1621,-4467000000
245531,BROWN & BROWN INC,BRO,US1152361010,2234097000,565899000,385994000,792080000,25.67072,0.05387,36.4,10238408071,1190210.33333,-1188504000,272218250,1045593000,-479694000,,686649000,55000000,2291548000,1481777000,3180631000,29397000,595826000,-985446000,-80387000,417242000,0.46802,0.2533,0.17277,0.12136,2.05205,
669884,"BUCKEYE PARTNERS, L.P.",BPL,n/a,3805005000,567614000,-92534000,1890738000,,-0.0109,41.09,6324629792,1685539.45238,-2255642000,,1549363000,-981749000,-77268000,836073000,0,435718000,3730161000,4084621000,30789000,686289000,1079173000,,-1760828000,0.40719,0.14918,-0.02432,-0.02265,-20.4329,
445920,Bunge LTD,BG,BMG169621056,42989000000,947000000,525000000,863000000,15.24105,0.02571,56.66,8020616334,1057010.80952,-40700000000,141220417,2289000000,-1342000000,-1342000000,1559000000,2540000000,11107000000,7329000000,6950000000,-415000000,991000000,1023000000,7000000,-2042000000,0.05325,0.02203,0.01221,0.07554,1.64381,
179036,"Burlington Stores, Inc.",BURL,US1220171060,6935245000,569612000,423532000,499967000,30.93192,0.08393,197.45,13085131550,1014389.64286,-4031745000,66349250,2903500000,-2333888000,-2120533000,782966000,3176000,1185909000,1082951000,315137000,-40175000,702769000,-337307000,-284754000,-357840000,0.41866,0.08213,0.06107,1.34396,1.18047,
378101,C. H. Robinson Worldwide,CHRW,US12541W2098,16089858000,953575000,694013000,1513568000,17.1373,0.14816,86.25,11676342495,1390009.61905,-13308015000,137895750,2781843000,-1828268000,-1828268000,1051467000,0,2706573000,1253849000,1659311000,283481000,940952000,-129799000,-311725000,-754446000,0.17289,0.05927,0.04313,0.41825,2.18089,
107614,CADENCE DESIGN SYSTEMS INC,CDNS,US1273871087,2259479000,491916000,425533000,555384000,43.27966,0.16289,67.35,18868304550,1961596.57143,-268632000,273451000,1990847000,-1498931000,-584000000,612552000,,979241000,345652000,1430545000,-35706000,673612000,-204405000,-258047000,-643541000,0.88111,0.21771,0.18833,0.29746,1.30515,-901526000
821879,CAESARS ENTERTAINMENT Corp,CZR,US12769G1004,8637000000,919000000,-224000000,,-129.13188,-0.00857,42.98,29130426520,1518862.88095,-4088000000,673000000,4549000000,-3630000000,-1840000000,,64000000,2403000000,18857000000,2808000000,,995000000,-2364000000,-251000000,226000000,0.52669,0.1064,-0.02593,-0.07977,,
249099,CAMPBELL SOUP CO,CPB,US1344291091,7965000000,739000000,313000000,1016000000,44.89997,0.02273,46.69,14060688971,2539642.40476,-5547000000,301000000,2418000000,-1679000000,-1415000000,1216000000,1371000000,1967000000,9280000000,1112000000,172000000,1429000000,-411000000,0,-999000000,0.30358,0.09278,0.0393,0.25303,3.24601,-84000000
102322,CANADIAN PACIFIC RAILWAY LTD/CN,CP,CA13645T1003,7648000000,3029000000,2325000000,,14.09893,0.106,46.48,32205109810,2095107.97619,-2654000000,705250000,4994000000,-1965000000,,3726000000,273000000,1115000000,8539000000,7157000000,,2738000000,-1486000000,-982000000,-1258000000,0.65298,0.39605,0.304,0.32486,,
378103,Capital One Financial,COF,US14040H1059,28182000000,6886000000,5494000000,1391000000,8.06026,0.0147,93.83,44131349237,2629687.88095,,471950000,,,,9735000000,32181000000,,32181000000,55767000000,-8598000000,16398000000,-12128000000,-1093000000,-1745000000,,0.24434,0.19495,0.09852,0.25319,
159950,CARDINAL HEALTH INC,CAH,US14149Y1082,145534000000,1734000000,1365000000,4310000000,10.60659,0.03332,48.26,14387931300,3014864.14286,-138699000000,300000000,6835000000,-5101000000,-4481000000,2734000000,452000000,25747000000,8031000000,6330000000,755000000,2722000000,338000000,-600000000,-2293000000,0.04696,0.01191,0.00938,0.21564,3.15751,
327637,CARMAX INC,KMX,US1431301027,18746826000,779933000,870501000,-477541000,16.95979,0.04416,86.08,14193356580,1275010.14286,-16185192000,171509250,2561634000,-1781701000,-1781701000,968343000,432342000,3283745000,14918844000,3452755000,-1416250000,-24677000,-310207000,-823308000,346998000,0.13664,0.0416,0.04643,0.25212,-0.54858,
288836,CARNIVAL CORP,CCL,PA1436583006,19803000000,3247000000,2988000000,1599000000,11.52049,0.06713,49.37,26018017055,3875417.7619,-12001000000,697250000,7802000000,-4555000000,-2479000000,5323000000,2094000000,2835000000,11174000000,24108000000,491000000,5629000000,-4327000000,-1271000000,-1145000000,0.39398,0.16397,0.15089,0.12394,0.53514,
717670,CARVANA CO.,CVNA,US1468691027,2861214000,-243739000,-101391000,-631980000,-32.18657,-0.06877,80.86,12222264086,1663413.83333,-2521449000,40359000,339765000,-583504000,-583504000,-213232000,60413000,957542000,803545000,393817000,-260368000,-529689000,-157272000,299035000,511809000,0.11875,-0.08519,-0.03544,-0.25746,6.2331,
253953,CATERPILLAR INC,CAT,US1491231015,55750000000,9194000000,6276000000,8278000000,12.17034,0.07926,132.17,74357413374,4382982.07143,-37953000000,577900000,17797000000,-8603000000,-5390000000,11881000000,11501000000,39789000000,28608000000,14878000000,-3497000000,7184000000,-2223000000,-4557000000,-6128000000,0.31923,0.16491,0.11257,0.42183,1.31899,-1821000000
378105,CBRE Group,CBRE,US12504L1098,22404285000,1145703000,1072404000,992860000,16.9826,0.07286,53.9,18128493098,1428973.2619,-17338327000,337888868,5065958000,-3920255000,-3477529000,1588429000,1582246000,6885217000,3348810000,5390530000,-696271000,906479000,-308636000,-240443000,-586668000,0.22612,0.05114,0.04787,0.19894,0.92583,
410976,CELGENE CORP /DE/,CELG,n/a,16354000000,7568000000,5271000000,9994000000,13.14059,0.13452,98.6,69881888236,3478622.52381,-617000000,702475000,15737000000,-8169000000,-3162000000,8222000000,0,12683000000,19790000000,10051000000,1204000000,7910000000,-970000000,0,-1218000000,0.96227,0.46276,0.32231,0.52443,1.89603,-4535000000
187024,"CENCORA, INC.",COR,US21870Q1058,177248455000,1912427000,956034000,2348346000,18.44705,0.02485,83.18,17328515173,1296381.21429,-172262239000,212022250,4986216000,-3073789000,-2599369000,2424009000,166137000,27401778000,4506066000,3107197000,224663000,2336546000,-382275000,-795762000,-1343640000,0.02813,0.01079,0.00539,0.30768,2.45634,
378107,Centene Corporation,CNC,US15135B1017,69541000000,1757000000,1277000000,2440000000,14.69949,0.03716,45.55,18839724922,4699338.54762,-56218000000,412102000,13323000000,-11566000000,-6673000000,2350000000,87000000,13596000000,7134000000,12270000000,279000000,2147000000,-4261000000,-96000000,470000000,0.19158,0.02527,0.01836,0.10407,1.91073,
378108,CenterPoint Energy,CNP,US15189T1079,11577000000,925000000,548000000,-131000000,26.41799,0.01603,29.91,15021361197,4507308,-6046000000,484020750,5531000000,-4606000000,-2933000000,2165000000,488000000,3326000000,13764000000,8257000000,-336000000,1617000000,-8089000000,3584000000,6438000000,0.47776,0.0799,0.04734,0.06637,-0.23905,
1050283,Ceridian HCM Holding Inc.,CDAY,US15677J1088,779900000,82800000,21700000,45600000,186.68689,0.00322,52.41,7444437415,1100958.28571,-431800000,139717860,348100000,-265300000,-265300000,140300000,20500000,4351800000,681200000,1757100000,-56000000,54900000,957200000,75500000,298800000,0.44634,0.10617,0.02782,0.01235,2.10138,
259186,CERNER CORP /MO/,CERN,US1567821046,5526675000,700344000,593889000,902741000,37.39187,0.08162,68.14,21695363685,2038575.40476,-4292065000,325897000,1234610000,-534266000,-447695000,1366776000,0,2602470000,1038530000,4717269000,-42822000,1269419000,-909042000,-761039000,-164359000,0.22339,0.12672,0.10746,0.1259,1.52005,
119051,"CF Industries Holdings, Inc.",CF,US1252691001,4675000000,952000000,452000000,1598000000,25.37393,0.03514,50.58,11042920937,2258322.7619,-3541000000,226750000,1134000000,-182000000,-224000000,1846000000,498000000,1488000000,4701000000,5818000000,-42000000,1592000000,-348000000,-662000000,-1113000000,0.24257,0.20364,0.09668,0.07769,3.5354,
378109,Charles Schwab Corporation,SCHW,US8085131055,10652000000,5079000000,3582000000,10742000000,16.1151,0.01296,43.11,56352663958,9268743.16667,,1339000000,,,,5404000000,35635000000,,43059000000,21320000000,4795000000,8695000000,-453000000,-2081000000,7022000000,,0.47681,0.33627,0.16801,2.99888,
378110,Charter Communications,CHTR,US16119P1084,44676000000,5785000000,1356000000,7500000000,70.89321,0.00928,425.15,94161228850,1215578.38095,,226111248,,-38891000000,,15851000000,1522000000,3340000000,73306000000,43094000000,-852000000,11419000000,-8375000000,-3919000000,-2971000000,,0.12949,0.03035,0.03147,5.53097,
260533,CHENIERE ENERGY INC,LNG,US16411R2085,8755000000,1993000000,159000000,-1006000000,105.51158,0.0046,65.88,16916665280,1874542.61905,-5037000000,254650000,3718000000,-1725000000,-299000000,2570000000,0,4425000000,29944000000,2023000000,49000000,1707000000,-3643000000,-3000000,2105000000,0.42467,0.22764,0.01816,0.0786,-6.32704,-7000000
248396,CHEVRON CORP,CVX,US1667641005,152955000000,13850000000,14731000000,27495000000,15.92232,0.05757,123.89,235195064372,5835881.09524,-109842000000,1893225500,43113000000,-29263000000,-4158000000,32910000000,5588000000,33087000000,30649000000,157451000000,373000000,32560000000,-12127000000,,-19426000000,0.28187,0.09055,0.09631,0.09356,1.86647,
951287,"Chewy, Inc.",CHWY,US16679L1098,4226205000,-258156000,-257391000,-108806000,-46.31641,-0.31623,30.25,12057650000,2073604.71429,-3301139000,394096750,925066000,-1183222000,-1183222000,-230442000,,531021000,0,-361733000,161762000,6454000,494000,,115483000,0.21889,-0.06108,-0.0609,0.71155,0.42273,
80874,CHIPOTLE MEXICAN GRILL INC,CMG,US1696561059,5192516000,355671000,249383000,360736000,91.89462,0.05352,16.52,22899042712,24455919.04762,-3456457000,1387225000,1736059000,-1380388000,-437310000,566965000,,832402000,0,1538049000,2830000,626649000,-366034000,-170678000,-187129000,0.33434,0.0685,0.04803,0.16214,1.44651,
378112,Chubb Limited,CB,CH0044328745,32779000000,5154000000,3776000000,,19.45283,0.02164,159.72,72792306786,1635162.57143,,459891654,,,,,9000000,,13380000000,54110000000,-1635000000,5991000000,-3962000000,-1288000000,-1773000000,,0.15723,0.1152,0.06978,,
378113,Church & Dwight,CHD,US1713401024,4236100000,825800000,603300000,1058800000,29.68846,0.09055,72.75,17976257571,1670624.42857,-2349400000,246200000,1886700000,-1060900000,-1060900000,979900000,410600000,925900000,2219600000,2604800000,-12200000,792100000,-543300000,-15300000,-237200000,0.44539,0.19494,0.14242,0.23161,1.75501,
49697,CIENA CORP,CIEN,US1717793095,3503500000,362590000,237080000,201322000,26.08212,0.06279,40.44,6255914773,2450679.40476,-1983055000,152906750,1520445000,-1157855000,-587267000,482991000,7000000,2291232000,688918000,2119384000,-262356000,241153000,31698000,-124666000,-272581000,0.43398,0.10349,0.06767,0.11186,0.84917,-541465000
378114,CIGNA Corp.,CI,US1255231003,102510000000,6134000000,3692000000,8846000000,10.78579,0.02391,161.5,60983897428,1990817.83333,,318691500,,,,8364000000,2310000000,,39195000000,43849000000,-842000000,4981000000,-24738000000,-787000000,19750000000,,0.05984,0.03602,0.0842,2.39599,
378115,Cimarex Energy,XEC,n/a,2339029000,772095000,600161000,605753000,8.11792,0.07901,50.84,5158074338,2173772.66667,-561928000,95831250,1777101000,-1005006000,-91785000,1490065000,,520056000,1984230000,3943513000,6737000,1510738000,-1436738000,1666000,-465409000,0.75976,0.33009,0.25659,0.15219,1.00932,
331923,CINTAS CORP,CTAS,US1729081059,6892303000,1160641000,884981000,1051760000,29.96195,0.119,62.49,25837001668,2185178.19048,-3751018000,424320000,3141285000,-1980644000,-1980644000,1384272000,312264000,2236280000,2849771000,3002721000,-275557000,1067862000,-235638000,-950929000,-873305000,0.45577,0.1684,0.1284,0.29473,1.18845,
82202,"CISCO SYSTEMS, INC.",CSCO,US17275R1023,51904000000,14219000000,11621000000,19256000000,18.78864,0.11883,49.41,209759790264,19688373.95238,-19238000000,4419000000,32666000000,-18447000000,-11398000000,16116000000,10191000000,47755000000,24666000000,33571000000,1077000000,15831000000,14837000000,-20077000000,-27889000000,0.62935,0.27395,0.22389,0.34616,1.657,-6577000000
89126,CITIGROUP INC,C,US1729674242,72847000000,23587000000,18444000000,-11895000000,8.95359,0.00928,69.48,156959243258,14070175.64286,,2376800000,,,,27369000000,429708000000,,681897000000,198110000000,-39088000000,-9123000000,-31191000000,-18320000000,43541000000,,0.32379,0.25319,0.0931,-0.64493,
378202,Citizens Financial Group,CFG,US1746101054,6373000000,2279000000,1745000000,-5834000000,9.71034,0.01072,36.4,16273949255,4406439.97619,,465509417,,,,2800000000,1698000000,,13236000000,22017000000,-9144000000,929000000,-4992000000,-1020000000,3233000000,,0.3576,0.27381,0.07926,-3.34327,
131663,CITRIX SYSTEMS INC,CTXS,US1773761002,3002186000,624154000,528418000,705031000,24.07732,0.13428,95.72,12529950256,2203339.47619,-434720000,132917750,2567466000,-1943312000,-1442360000,821826000,0,1271714000,742482000,508022000,-82206000,937220000,962452000,-746124000,-2414466000,0.8552,0.2079,0.17601,1.04015,1.33423,-492783000
218764,CLOROX CO /DE/,CLX,US1890541097,6214000000,1121000000,820000000,1297000000,24.22896,0.16028,155.54,19557984717,1006577.19048,-3486000000,127734000,2728000000,-1607000000,-1468000000,1301000000,396000000,1305000000,2683000000,559000000,-2000000,992000000,-196000000,-514000000,-815000000,0.43901,0.1804,0.13196,1.46691,1.58171,-136000000
378116,CME Group Inc.,CME,US12572Q1058,4593100000,2529400000,1808000000,3231800000,41.70346,0.0257,214.73,76893329645,1327024.66667,-1287500000,351138000,3305600000,-776200000,,2911200000,0,34462400000,4072900000,26484900000,-236000000,2235900000,-1971800000,3300000,-2057000000,0.71969,0.5507,0.39363,0.06827,1.7875,
