SimFin ID,Company,Ticker,ISIN,Price Close,MCAP,Volume (SMA 2m),Cash and eq.,Cur. liab.,Liabilities,Assets,D&A,CROIC,Taxes
107326,VISA INC.,V,US92826C8394,346.2,713904052709,5678391.30952,19180000000,34071000000,61016000000,100024000000,1178000000,0.22414,-4057000000
708868,Vistra Energy Corp.,VST,US92840M1027,208.31,70579661692,4392309.11905,458000000,9879000000,33310000000,38146000000,2988000000,0.12296,-411000000
1205636,VODAFONE GROUP PUBLIC LTD CO,VOD,US92857W3088,11.66,307687413617,5434562.88095,12566858642,23670357324,102891490642,166972270217,,,-500685576
858328,Vonovia,VNA.DE,DE000A1ML7J1,31.3,17917341451,2168795.5,2611340395,4318124820,47141889614,77281622258,109503380,0.09334,-1932301654
1033570,Vontier Corp,VNT,US9288811014,42.57,6245019000,1008631.19048,364200000,1311300000,3167000000,4375800000,129100000,0.13322,-79500000
378237,Vornado Realty Trust,VNO,US9290421091,41.2,7912069506,1730773.21429,1204863000,6024311000,8594438000,15608496000,481164000,0.03497,-22021000
449233,W P Carey Inc,WPC,US92936U1097,67.94,14878272455,1248024.04762,244831000,856867000,9772865000,17998197000,501005000,0.02628,-41539000
239962,Walmart Inc,WMT,US9311421039,104.27,831329186491,16596249.59524,9431000000,103566000000,173980000000,270837000000,13490000000,0.14043,-6445000000
120376,"Warner Bros. Discovery, Inc.",WBD,US9344231041,17.99,44539143353,70279089.2381,4888000000,13040000000,64381000000,101727000000,6399000000,-0.05105,-846000000
1093102,Warner Music Group Corp.,WMG,US9345502036,33.21,17311273052,2032297.97619,527000000,4050000000,8965000000,9777000000,355000000,0.18928,-126000000
13841965,"Waste Connections, Inc.",WCN,CA94106B1013,173.35,44631731273,1126461.33333,110166000,2001199000,12324953000,20678610000,1213041000,0.12951,-176716000
378239,Waste Management Inc.,WM,US94106L1098,215.66,86874385733,1663463.61905,440000000,5816000000,36520000000,45722000000,2574000000,0.09489,-689000000
417451,Wayfair Inc.,W,US94419L1017,86.36,11197518433,4500635.33333,1378000000,2215000000,5997000000,3278000000,343000000,0.07432,-10000000
1234803,WEBSTER FINANCIAL CORP,WBS,US9478901096,60.65,10079341501,1267294.71429,425349000,,72576653000,81914270000,71348000,0.01711,-252527000
58953,WELLS FARGO & COMPANY/MN,WFC,US9497461015,82.48,264219830918,14044155.54762,35081000000,,1798315000000,1981269000000,7068000000,,-4465000000
378241,Welltower Inc.,WELL,US95040Q1040,165.91,110964912037,2368942.28571,4409740000,3316091000,19287194000,55833495000,1865090000,0.05355,9058000
345773,WESTERN ALLIANCE BANCORPORATION,WAL,US9576381092,88.86,9807372990,1050900.80952,3279000000,,75828000000,83043000000,63000000,,-233100000
250582,WESTERN DIGITAL CORP,WDC,US9581021055,100.94,35018319398,7804222.30952,2114000000,5418000000,8462000000,14002000000,451000000,0.13858,321000000
745556,"Western Gas Equity Partners, LP",WES,US9586691035,38.31,14608698819,1201162.71429,129732000,694799000,8826092000,12159529000,671578000,0.14623,-21508000
749129,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,WAB,US9297401088,185.65,31737457310,1217138.02381,1499000000,3606000000,9546000000,20391000000,499000000,0.1375,-373000000
700084,WESTLAKE CHEMICAL CORP,WLK,US9604131022,86.96,11180444417,1225315.35714,3042000000,2537000000,9989000000,21083000000,1111000000,0.06341,-148000000
57524,WEYERHAEUSER CO,WY,US9621661043,24.49,17669804390,4267566.5,592000000,1694000000,6954000000,16478000000,501000000,0.04119,-6000000
344928,WILLIAMS COMPANIES INC,WMB,US9694571004,59.02,72073891742,6265523.07143,903000000,6012000000,41336000000,56141000000,2321000000,0.05507,-685000000
198669,WILLIAMS SONOMA INC,WSM,US9699041011,196.61,23945197371,1311610.16667,985823000,1543737000,3078672000,5228368000,229703000,0.36648,-365447000
378244,Wisconsin Energy Corporation,WEC,US92939U1060,109.26,35167122318,2079501,23000000,22493700000,34854200000,48524300000,1413300000,0.01312,-172900000
18599362,Wix.com Ltd.,WIX,IL0011301780,180.99,10154974613,1786639.11905,,,,,31115000,,42980000
378245,Wynn Resorts Ltd,WYNN,US9831341071,123.28,12889454227,1967799.95238,2070086000,2396795000,13825965000,12724044000,639383000,0.09943,5310000
378246,Xcel Energy Inc,XEL,US98389B1008,72.05,42612256053,3927400.66667,1454000000,4342000000,54376000000,75337000000,2860000000,,408000000
18786339,XP Inc.,XP,KYG982391099,19.95,8659251515,6493458.78571,,,,,49230918,,
3240027,XPENG INC.,XPEV,US98422D1054,21.6,41022238774,8606689.42857,30791591000,24087198000,34580341000,71491006000,293453912,,
364942,"XPO Logistics, Inc.",XPO,US9837931008,129.73,15277275028,1199900.7619,225000000,1599000000,6352000000,8131000000,505000000,0.08809,-125000000
124467,Xylem Inc.,XYL,US98419M1009,140.99,34318331911,1158639.64286,1170000000,2301000000,5882000000,17191000000,573000000,0.09366,-226000000
1205993,Yandex N.V.,YNDX,NL0009805522,94.08,22179698688,15254338.04762,2449600000,264600000,294900000,3548600000,77300000,-0.03578,-250334570
18662210,YPF Sociedad Anónima,YPF,US9842451000,27.24,10713840481,1939716.33333,1118000000,15982000000,17521000000,29391000000,3718000,,
98663,YUM BRANDS INC,YUM,US9884981013,148.26,41147442289,1999840.52381,677000000,2228000000,14597000000,6917000000,188000000,0.50848,-526000000
10383302,"Yum China Holdings, Inc.",YUMC,US98850P1093,44.69,16478014749,1994104.21429,2155000000,2157000000,4514000000,10983000000,460000000,0.05518,-127000000
647182,"ZILLOW GROUP, INC.",Z,US98954M2008,90.32,21101371280,2649640,1158000000,546000000,670000000,5416000000,257000000,-0.05784,-1000000
378249,Zimmer Biomet Holdings,ZBH,US98956P1021,99.92,19793750721,1501143.57143,556900000,2699500000,10330800000,22865000000,1040700000,0.1063,-147700000
378250,Zions Bancorp,ZION,US9897011071,57.5,8488368328,1462575.30952,717000000,,81581000000,87606000000,118000000,,-198000000
378251,Zoetis,ZTS,US98978V1035,146.93,65116947541,2927961.85714,1435000000,3631000000,9502000000,14479000000,486000000,0.3112,-696000000
896477,"Zscaler, Inc.",ZS,US98980G1022,279.46,44238747996,1614207.33333,3572409000,2429611000,4620615000,6419888000,121181000,-0.03048,-23187000
18749332,ZTO Express (Cayman) Inc.,ZTO,US98980A1051,19.09,15364038254,1976009.30952,3103744611,2921428265,4126314621,12844054285,420603321,0.12021,-395834461
