SimFin ID,Company,Ticker,ISIN,Revenues,EBIT,Net income,FCF,P/E,ROA,Price Close,MCAP,Volume (SMA 2m),COGS,Avg. shares basic,Gross Profit,Op. Exp.,SG&A,EBITDA,ST debt,Cur. assets,Debt,Equity,Chg. WC,Op. CF,Inv. CF,Net Cash from Equity,Fin. CF,Gross Margin,Operating Margin,Net Margin,ROE,FCF/Net inc.,R&D
470977,BERRY GLOBAL GROUP INC,BERY,US08579W1036,12998000000,1193000000,656000000,1607000000,12.72103,0.03964,58.13,7893955179,1100823.71429,-10699000000,135771075,2299000000,-1106000000,-864000000,1998000000,12000000,4340000000,9212000000,3387000000,166000000,1708000000,-706000000,-458000000,-911000000,0.17687,0.09178,0.05047,0.19368,2.4497,
71192,BEST BUY CO INC,BBY,US0865161014,44372000000,1717000000,1290000000,2361000000,12.10874,0.08421,70.64,15441904000,2249511.83333,-34730000000,221125000,9642000000,-7925000000,-7925000000,2655000000,15000000,8304000000,1160000000,2835000000,217000000,2714000000,-859000000,-691000000,-1505000000,0.2173,0.0387,0.02907,0.45503,1.83023,
17616590,BHP Group Limited,BHP,US0886061086,36797000000,12282000000,5890000000,15782000000,,,58.25,295084047387,2548649.02381,-24515000000,,12282000000,,,18466000000,7784000000,24754000000,0,48530000000,-3792000000,15838000000,-3195000000,,-9133000000,0.33378,0.33378,0.16007,,2.67946,
1801461,"Bill.com Holdings, Inc.",BILL,US0900431000,1058468000,-295773000,-223725000,-220061000,-50.46679,-0.02322,106.54,11337347560,1607908.14286,-193976000,105976000,864492000,-1160265000,-797145000,-204310000,,6673164000,1839828000,4085969000,-8970000,187768000,259285000,-55864000,235110000,0.81674,-0.27943,-0.21137,-0.05475,0.98362,-314633000
135371,BIOMARIN PHARMACEUTICAL INC,BMRN,US09061G1013,2234572000,155680000,99991000,-62971000,165.44682,0.01524,88.6,16652192800,1113228.33333,-498209000,186717750,1736363000,-1580683000,-900894000,256875000,,2950117000,1084994000,4782827000,-200959000,161237000,-78594000,,-10369000,0.77705,0.06967,0.04475,0.02091,-0.62977,-679789000
1234040,"BJ's Wholesale Club Holdings, Inc.",BJ,US05550J1016,19401596000,771798000,507122000,621477000,18.90918,0.07679,71.15,9485504550,1772193.42857,-15843947000,134775250,3557649000,-2785851000,-2766241000,984654000,411000000,1843306000,859135000,1231289000,-146651000,614613000,-389929000,-180038000,-362155000,0.18337,0.03978,0.02614,0.41186,1.2255,
498254,Blackstone Group L.P.,BX,US09260D1072,6958709000,1840114000,1247236000,-3767780000,67.68724,0.02999,114.37,86747351081,7127312.78571,-3903426000,738147799,3055283000,-1215169000,-1111137000,1891877000,,8454113000,0,19090479000,-5619349000,-9925079000,13431687000,,-4326786000,0.43906,0.26443,0.17923,0.06533,-3.0209,
83293,"Block, Inc.",SQ,US8522341036,19691531000,298864000,-267878000,-434290000,-95.59905,-0.00862,51.25,31092965000,9389842.69048,-12883562000,499685500,6807969000,-6509105000,-3888278000,666210000,530321000,15841096000,4935086000,17769808000,-935660000,468825000,464312000,104613000,616769000,0.34573,0.01518,-0.0136,-0.01507,1.62122,-2474170000
11794914,Blue Owl Capital Inc.,OWL,US09581B1035,1574422000,146280000,24828000,497450000,237.58069,0.00284,12.84,5857468275,3241784.5,,452392483,,-1428142000,-230543000,469934000,,739408000,1754969000,5371520000,79200000,842047000,-367003000,-54400000,-482451000,,0.09291,0.01577,0.00462,20.03585,
825112,BMW Group,BMW.DE,DE0005190003,131534185793,15844785458,14641054742,16411177415,4.64446,0.05578,103.17,68002025706,1034684.85714,-105536913174,659104621,25997272618,-12165011402,-10917530159,23524776618,47026824864,98549222514,118322423601,85922506887,-3651395335,18804449488,-7554651813,,-7963778362,0.19765,0.12046,0.11131,0.1704,1.1209,
70844,BOEING CO,BA,US0970231058,73608000000,-3362000000,-4472000000,6655000000,-27.52893,-0.03318,205.12,122313056000,5181527.16667,-68712000000,600182265,4896000000,-8261000000,-5246000000,-1454000000,4609000000,107412000000,52268000000,-15493000000,9583000000,9204000000,-6699000000,60000000,-5361000000,0.06651,-0.04567,-0.06075,0.28865,-1.48815,-3059000000
70746,BORGWARNER INC,BWA,US0997241064,16868000000,1509000000,949000000,,10.77334,0.0548,40.9,10844324160,1993754.21429,-13611000000,249973200,3257000000,-1748000000,-1634000000,,65000000,6876000000,4256000000,7781000000,,1505000000,-1552000000,-100000000,-426000000,0.19309,0.08946,0.05626,0.12196,,
70579,BOSTON PROPERTIES INC,BXP,US1011211018,3200700000,1036561000,664969000,,15.38926,0.02624,65.34,10247010840,1470096.45238,-1177337000,156617438,2023363000,-986802000,-168496000,1836877000,,-4536131000,12181441000,8292835000,-193246000,1278943000,-1177496000,,1024193000,0.63216,0.32385,0.20776,0.08019,,
239516,BOSTON SCIENTIFIC CORP,BSX,US1011371077,13400000000,2222000000,858000000,2880000000,88.74257,0.02553,53,76648600000,7680625.7381,-4088000000,1436625000,9312000000,-7090000000,-4864000000,3383000000,559000000,5886000000,9053000000,18485000000,-497000000,2128000000,-1730000000,168000000,-224000000,0.69493,0.16582,0.06403,0.04642,3.35664,-1365000000
255210,BRISTOL MYERS SQUIBB CO,BMY,US1101221083,45187000000,8126000000,7963000000,14332000000,15.8386,0.08518,58.58,122959420000,11806998.5,-10388000000,2100000000,34799000000,-26673000000,-7892000000,18096000000,3020000000,28074000000,37676000000,32030000000,-3354000000,11850000000,-1407000000,-3211000000,-13012000000,0.77011,0.17983,0.17622,0.24861,1.79982,-9507000000
18266282,British American Tobacco p.l.c.,BTI,US1104481072,34085128360,16638916393,8215927161,,7.01335,,33.64,82649020009,2856311.14286,,,,-17446211966,-5612861130,,,,0,,,,,,,,0.48816,0.24104,,,
108186,Brixmor Property Group Inc.,BRX,US11120U1051,1234551000,446863000,355550000,,19.04031,0.04275,22.49,6768612890,2146548.5,-143715000,301013000,1090836000,-643973000,-117209000,798788000,,268651000,4913212000,2876172000,-33615000,587207000,-57785000,5693000,-543318000,0.88359,0.36196,0.288,0.12362,,
686523,Broadcom Inc.,AVGO,US11135F1012,35454000000,16195000000,13869000000,16036000000,25.0667,0.19371,85,349350000000,24983322.38095,-11249000000,4137500000,24205000000,-8010000000,-1544000000,16702000000,1119000000,18333000000,39341000000,22079000000,-1030000000,17840000000,-693000000,-5584000000,-15069000000,0.68272,0.45679,0.39118,0.62815,1.15625,-5062000000
245531,BROWN & BROWN INC,BRO,US1152361010,3992300000,1099800000,732200000,1488500000,27.88723,0.05203,73.33,20488402000,1063931.2619,-2047200000,278454000,1945100000,-845300000,,1306500000,53100000,4894900000,3815500000,5072500000,-49300000,923700000,-1264800000,38200000,-709000000,0.48721,0.27548,0.1834,0.14435,2.03291,
1253240,BRUKER CORP,BRKR,US1167941087,2714500000,471200000,319100000,418000001,29.93292,0.08273,65.01,9543468000,1015077.11905,-1313100000,146925000,1401400000,-930200000,-650100000,567700000,120900000,2183300000,1243400000,1262600000,-134099999,341500000,-341100000,-117300000,-159100000,0.51626,0.17359,0.11755,0.25273,1.30993,-259700000
826504,"Builders FirstSource, Inc.",BLDR,US12008R1077,18531232000,2584788000,1860925000,4357317000,9.5735,0.17338,129.11,16394000470,1527186.61905,-12065027000,137987500,6466205000,-3881417000,-3881417000,3127638000,4314000,3605217000,3674714000,4342060000,1123858000,3517868000,-962202000,-2748469000,-2632535000,0.34894,0.13948,0.10042,0.42858,2.34148,
445920,Bunge LTD,BG,BMG169621056,63796000000,2752000000,1970000000,491000000,8.18322,0.07662,113.93,17159872966,1123268.28571,-59544000000,141498644,4252000000,-1500000000,-1500000000,3164000000,1041000000,17200000000,5848000000,11362000000,-3083000000,-696000000,3324000000,-148000000,-2122000000,0.06665,0.04314,0.03088,0.17338,0.24924,
179036,"Burlington Stores, Inc.",BURL,US1220171060,9096733000,462052000,265623000,535619000,34.1116,0.03841,139.51,9061732540,1247867.04762,-5321454000,64947500,3775279000,-3313227000,-3042439000,741838000,13867000,1917070000,1361594000,825859000,105150000,779073000,-414405000,-165315000,-305261000,0.41501,0.05079,0.0292,0.32163,2.01646,
107614,CADENCE DESIGN SYSTEMS INC,CDNS,US1273871087,3800700000,1093687000,889621000,1312751000,71.83938,0.17257,236.83,63876366620,1451764.47619,-402445000,269855250,3398255000,-2304568000,-908363000,1228517000,,1643050000,648551000,2908455000,19065000,1261916000,-799423000,-767552000,-595285000,0.89411,0.28776,0.23407,0.30587,1.47563,-1378763000
821879,CAESARS ENTERTAINMENT Corp,CZR,US12769G1004,11417000000,2551000000,688000000,,15.8942,0.02055,50.98,10960700000,2308213.45238,-4842000000,214500000,6575000000,-4024000000,-2060000000,,68000000,2127000000,25234000000,4667000000,,1830000000,-999000000,1000000,-1516000000,0.5759,0.22344,0.06026,0.14742,,
3240087,CAMECO CORP,CCJ,CA13321L1085,3315972920,720665232,626373495,239934823,248.13393,0.08029,40.41,17478071373,4138671.02381,-2236628604,394662000,1079344315,-358679082,,995500232,106555000,2585334000,1038808000,5105505000,-124765000,731677000,-528030000,7339000,-188607000,0.3255,0.21733,0.1889,0.12269,0.38305,-139678380
249099,CAMPBELL SOUP CO,CPB,US1344291091,9276000000,1230000000,785000000,1157000000,16.2989,0.06502,42.72,12730560000,2868262.95238,-6444000000,299500000,2832000000,-1602000000,-1441000000,1600000000,263000000,2104000000,4759000000,3588000000,-366000000,998000000,-331000000,-192000000,-640000000,0.3053,0.1326,0.08463,0.21878,1.47389,-89000000
102322,CANADIAN PACIFIC RAILWAY LTD/CN,CP,CA13645T1003,9400110680,3456935879,3946494814,-1453726253,18.66847,0.06704,79.18,73732416000,2003954.11905,,930475000,,-3406174800,,4418802097,1419486858,2169755187,17297068255,30489596198,1165179337,4366269920,-1787786480,55127946,-2427253241,,0.36775,0.41983,0.12944,-0.36836,
378103,Capital One Financial,COF,US14040H1059,35760000000,6622000000,5015000000,2055000000,8.07498,0.01072,102.58,39267624000,2207241.69048,,394775000,,,,9785000000,649000000,,50258000000,54559000000,-8083000000,17280000000,-24395000000,-577000000,26913000000,,0.18518,0.14024,0.09192,0.40977,
38287,Capri Holdings Ltd,CPRI,VGG1890L1076,5488000000,683000000,465000000,578000000,14.19072,0.06276,52.2,6129947320,3841905.16667,-1853000000,126411598,3635000000,-2952000000,-2775000000,862000000,429000000,1920000000,2353000000,1812000000,-47000000,674000000,103000000,-1157000000,-729000000,0.66235,0.12445,0.08473,0.25662,1.24301,
159950,CARDINAL HEALTH INC,CAH,US14149Y1082,205012000000,1770000000,261000000,2833000000,90.11244,0.00601,88.17,23012370000,2265380.78571,-198123000000,261000000,6889000000,-5119000000,-4834000000,2462000000,792000000,33833000000,4701000000,-2851000000,464000000,2839000000,-454000000,-2000000000,-3051000000,0.0336,0.00863,0.00127,-0.09155,10.85441,
327637,CARMAX INC,KMX,US1431301027,28060315000,120528000,460795000,-592038000,28.30272,0.01709,82.41,13060254390,1199619.64286,-25318113000,158254500,2742202000,-2621674000,-2390454000,378277000,513638000,5363668000,18673092000,5823168000,-658702000,567095000,-463487000,-160250000,51372000,0.09773,0.0043,0.01642,0.07913,-1.28482,
288836,CARNIVAL CORP,CCL,PA1436583006,17489000000,-1034000000,-3465000000,-703000000,-5.39205,-0.0668,15.04,18995520000,23606030.95238,-13094000000,1242250000,4395000000,-5429000000,-2814000000,1294000000,1789000000,6206000000,33710000000,5864000000,1204000000,1063000000,-3169000000,1088000000,-437000000,0.2513,-0.05912,-0.19812,-0.59089,0.20289,
10383308,Carnival Corporation & plc,CUK,US14365C1036,17489000000,-1034000000,-3465000000,,-4.86568,-0.0668,13.58,15199626033,1396206.7381,-13969000000,1241500000,3520000000,-4554000000,-2814000000,,1789000000,6206000000,33710000000,5864000000,,,,,,0.20127,-0.05912,-0.19812,-0.59089,,
1169063,Carrier Global Corp,CARR,US14448C1045,21821000000,2473000000,2154000000,3598000000,21.04456,0.08195,54.39,45470040000,4729220.64286,-15964000000,833425000,5857000000,-3384000000,-2802000000,2971000000,134000000,10141000000,8789000000,8288000000,454000000,2417000000,-1196000000,-428000000,-1003000000,0.26841,0.11333,0.09871,0.25989,1.67038,-582000000
717670,CARVANA CO.,CVNA,US1468691027,11797000000,-820000000,-1307000000,-6200000000,-4.11895,-0.16652,51.95,5518232900,12954311.02381,-10405000000,103627750,1392000000,-2212000000,-2212000000,-477000000,1360000000,3912000000,7902000000,-1406000000,-5597000000,-394000000,-52000000,0,-74000000,0.118,-0.06951,-0.11079,0.92959,4.74369,
1169061,"Catalent, Inc.",CTLT,US1488061029,4263000000,47000000,-256000000,-322261393,-32.12054,-0.02375,47.19,8541390000,2070568.14286,-3223000000,181000000,1040000000,-993000000,-829000000,266554265,536000000,2692000000,4849000000,4611000000,-288000000,254000000,-955000000,0,521000000,0.24396,0.01103,-0.06005,-0.05552,1.25883,
253953,CATERPILLAR INC,CAT,US1491231015,64771000000,12214000000,8360000000,13275000000,17.84355,0.09786,280.94,145358356000,2639678.35714,-42984000000,524525000,21787000000,-9573000000,-5871000000,14397000000,5548000000,47000000000,19998000000,18256000000,-1701000000,10042000000,-2535000000,-4110000000,-5889000000,0.33637,0.18857,0.12907,0.45793,1.58792,-1877000000
378105,CBRE Group,CBRE,US12504L1098,30855012000,925857000,846046000,679889000,29.78376,0.03893,78.93,25244005807,1573309.90476,-24619219000,313983368,6235793000,-5309936000,-4692361000,1543432000,2022639000,9469708000,4082436000,8893637000,-765759000,812547000,-872831000,-986357000,69180000,0.2021,0.03001,0.02742,0.09513,0.80361,
11794948,CCC Intelligent Solutions Holdings Inc.,CCCS,US12510Q1004,819469000,49201000,-84608000,,-86.37512,-0.02562,11.96,7369957425,1743317.7619,-227955000,614860757,591514000,-542313000,-303215000,180654000,10967000,551657000,781754000,2039500000,-39017000,214854000,-51557000,37532000,12978000,0.72183,0.06004,-0.10325,-0.04148,,-166878000
109593,Celanese Corp,CE,US1508701034,10297000000,927000000,1269000000,847000000,11.03296,0.04948,129,13996500000,1252888.38095,-8050000000,108533517,2247000000,-1320000000,-1012000000,1551000000,1507000000,6252000000,14396000000,6088000000,579000000,1674000000,-11197000000,0,10028000000,0.21822,0.09003,0.12324,0.20844,0.66745,-144000000
986557,"Celsius Holdings, Inc.",CELH,US15118V2079,952019000,-70619000,-139342000,170104000,-108.84423,-0.09958,66.31,15048855570,3783063.71429,-521550000,228722250,430469000,-501088000,-501088000,-68286000,,1072255000,0,955550000,196068000,111097000,-9385000,545148000,519937000,0.45216,-0.07418,-0.14636,-0.14582,-1.22077,
18815843,"CEMEX, S.A.B. de C.V.",CX,US1512908898,15577000000,1561000000,867000000,,,0.03278,6.94,102097898284,7743556.57143,-10755000000,,4822000000,-3261000000,,,987000000,4526000000,7907000000,12464000000,-20779000000,10168000000,-2354000000,,-11110000000,0.30956,0.10021,0.05566,0.06956,,
187024,"CENCORA, INC.",COR,US21870Q1058,254425229000,2569134000,1689465000,3600262000,21.64853,0.02762,179.03,36226541470,1926195.92857,-245733629000,204292250,8691600000,-6122466000,-5179618000,3440591000,860861000,40986584000,5020714000,922044000,195336000,3248993000,-2593754000,-1082460000,-2488725000,0.03416,0.0101,0.00664,1.8323,2.13101,
378107,Centene Corporation,CNC,US15135B1017,147923000000,3489000000,2713000000,9687000000,13.96602,0.03274,67.86,37250525520,3485495.38095,,558352750,,-203671000000,-12071000000,4905000000,110000000,34866000000,18006000000,25787000000,4552000000,8571000000,-453000000,-3413000000,-4146000000,,0.02359,0.01834,0.10521,3.57059,
378108,CenterPoint Energy,CNP,US15189T1079,9268000000,1659000000,730000000,-309000000,25.38646,0.01916,29.15,18393650000,4111796.07143,-2944000000,635750000,6324000000,-4665000000,-2825000000,2970000000,934000000,2802000000,16558000000,10366000000,1235000000,3314000000,-4724000000,,1065000000,0.68235,0.179,0.07877,0.07042,-0.42329,
1050283,Ceridian HCM Holding Inc.,CDAY,US15677J1088,1388200000,67400000,-13200000,28900000,-843.209,-0.00163,72.34,11117214383,1204125.71429,-817900000,153861748,570300000,-502900000,-502900000,159300000,14900000,5067200000,1226600000,2240200000,-63300000,186900000,-75300000,48300000,-1058300000,0.41082,0.04855,-0.00951,-0.00589,-2.18939,
119051,"CF Industries Holdings, Inc.",CF,US1252691001,8716000000,3567000000,2385000000,4261000000,6.65923,0.17618,81.26,15813196000,2095657.85714,-4877000000,195450000,3839000000,-272000000,-298000000,4413000000,,4072000000,2967000000,8520000000,-368000000,3234000000,-446000000,-969000000,-1935000000,0.44045,0.40925,0.27363,0.27993,1.78658,
1234042,ChampionX Corp,APY,n/a,3882363000,420856000,250254000,662832000,27.49972,0.07516,37.45,7567516482,1242667.88095,-2837636000,199700000,1044727000,-623871000,-623871000,660894000,6250000,1484831000,601415000,1712322000,22709000,590533000,-96350000,-241718000,-395683000,0.2691,0.1084,0.06446,0.14615,2.64864,
378109,Charles Schwab Corporation,SCHW,US8085131055,20769000000,9076000000,6411000000,13201000000,16.70548,0.01253,57.86,105305200000,8674129.61905,,1851000000,,,,10344000000,7831000000,,71313000000,37147000000,1498000000,11508000000,62496000000,-7649000000,-98723000000,,0.437,0.30868,0.17258,2.05912,
378110,Charter Communications,CHTR,US16119P1084,54536000000,12130000000,4625000000,11066000000,14.97411,0.03176,455.73,68401372472,1354080.64286,,151965552,,-42406000000,,20877000000,1999000000,3929000000,97970000000,14027000000,-784000000,14178000000,-10621000000,-4490000000,-3562000000,,0.22242,0.08481,0.32972,2.39265,
260533,CHENIERE ENERGY INC,LNG,US16411R2085,29349000000,13994000000,8355000000,14883000000,4.9093,0.19987,163.35,41392890000,1310640.42857,-11917000000,245850000,17432000000,-3438000000,-2118000000,15160000000,1796000000,6540000000,25176000000,6492000000,-575000000,10351000000,-1879000000,-1582000000,-6277000000,0.59396,0.47681,0.28468,1.28697,1.78133,-18000000
248396,CHEVRON CORP,CVX,US1667641005,224624000000,44598000000,30168000000,56840000000,10.55895,0.11982,167.22,312227331300,7667402.42857,-131155000000,1904929250,93469000000,-48871000000,-4491000000,60610000000,1269000000,42790000000,21514000000,159298000000,-4524000000,41267000000,-13230000000,-5417000000,-30795000000,0.41611,0.19855,0.1343,0.18938,1.88412,-928000000
951287,"Chewy, Inc.",CHWY,US16679L1098,10802045000,21418000,49542000,71479000,163.98082,0.01706,19.2,8195558400,5911963.71429,-7743529000,425174750,3058516000,-3037098000,-3037098000,123719000,,1854391000,0,364629000,128098000,525115000,-662221000,,-12591000,0.28314,0.00198,0.00459,0.13587,1.4428,
80874,CHIPOTLE MEXICAN GRILL INC,CMG,US1696561059,9284155000,1468749000,1114299000,1859390000,48.09156,0.14754,38.77,53510354000,13864778.57143,-5524480000,1382212500,3759675000,-2290926000,-580805000,1769533000,,705277000,0,2766886000,276262000,1791037000,-1208527000,-529984000,-604114000,0.40496,0.1582,0.12002,0.40273,1.66866,
378112,Chubb Limited,CB,CH0044328745,46446000000,9530000000,7099000000,,13.3868,0.03455,214.11,87933125805,1689145.52381,,443850704,,,,9815000000,699000000,,14481000000,53183000000,-742000000,10849000000,-5267000000,-1838000000,-10494000000,,0.20518,0.15284,0.13348,,
